order_id,customer_id,status,has_discount,net_amount,order_date
57329,7330,VALID,False,1347,2026-06-17
57330,7331,VALID,False,1347,2026-06-17
57331,7332,VALID,False,1347,2026-06-17
57332,7333,VALID,False,1347,2026-06-17
57333,7334,VALID,False,1347,2026-06-17
57334,7335,VALID,False,1347,2026-06-17
57335,7336,VALID,False,1347,2026-06-17
57336,7337,VALID,False,1347,2026-06-17
57337,7338,VALID,False,1347,2026-06-17
57338,7339,VALID,False,1347,2026-06-17
57339,7340,VALID,False,1347,2026-06-17
57340,7341,VALID,False,1347,2026-06-17
57341,7342,VALID,False,1347,2026-06-17
57342,7343,VALID,False,1347,2026-06-17
57343,7344,VALID,False,1347,2026-06-17
57344,7345,VALID,False,1347,2026-06-17
57345,7346,VALID,False,1347,2026-06-17
57346,7347,VALID,False,1347,2026-06-17
57347,7348,VALID,False,1347,2026-06-17
57348,7349,VALID,False,1347,2026-06-17
57349,7350,VALID,False,1347,2026-06-17
57350,7351,VALID,False,1347,2026-06-17
57351,7352,VALID,False,1347,2026-06-17
57352,7353,VALID,False,1347,2026-06-17
57353,7354,VALID,False,1347,2026-06-17
57354,7355,VALID,False,1347,2026-06-17
57355,7356,VALID,False,1347,2026-06-17
57356,7357,VALID,False,1347,2026-06-17
57357,7358,VALID,False,1347,2026-06-17
57358,7359,VALID,False,1347,2026-06-17
57359,7360,VALID,False,1347,2026-06-17
57360,7361,VALID,False,1347,2026-06-17
57361,7362,VALID,False,1347,2026-06-17
57362,7363,VALID,False,1347,2026-06-17
57363,7364,VALID,False,1347,2026-06-17
57364,7365,VALID,False,1347,2026-06-17
57365,7366,VALID,False,1347,2026-06-17
57366,7367,VALID,False,1347,2026-06-17
57367,7368,VALID,False,1347,2026-06-17
57368,7369,VALID,False,1347,2026-06-17
57369,7370,VALID,False,1347,2026-06-17
57370,7371,VALID,False,1347,2026-06-17
57371,7372,VALID,False,1347,2026-06-17
57372,7373,VALID,False,1347,2026-06-17
57373,7374,VALID,False,1347,2026-06-17
57374,7375,VALID,False,1347,2026-06-17
57375,7376,VALID,False,1347,2026-06-17
57376,7377,VALID,False,1347,2026-06-17
57377,7378,VALID,False,1347,2026-06-17
57378,7379,VALID,False,1347,2026-06-17
57379,7380,VALID,False,1347,2026-06-17
57380,7381,VALID,False,1347,2026-06-17
57381,7382,VALID,False,1347,2026-06-17
57382,7383,VALID,False,1347,2026-06-17
57383,7384,VALID,False,1347,2026-06-17
57384,7385,VALID,False,1347,2026-06-17
57385,7386,VALID,False,1347,2026-06-17
57386,7387,VALID,False,1347,2026-06-17
57387,7388,VALID,False,1347,2026-06-17
57388,7389,VALID,False,1347,2026-06-17
57389,7390,VALID,False,1347,2026-06-17
57390,7391,VALID,False,1347,2026-06-17
57391,7392,VALID,False,1347,2026-06-17
57392,7393,VALID,False,1347,2026-06-17
57393,7394,VALID,False,1347,2026-06-17
57394,7395,VALID,False,1347,2026-06-17
57395,7396,VALID,False,1347,2026-06-17
57396,7397,VALID,False,1347,2026-06-17
57397,7398,VALID,False,1347,2026-06-17
57398,7399,VALID,False,1347,2026-06-17
57399,7400,VALID,False,1347,2026-06-17
57400,7401,VALID,False,1347,2026-06-17
57401,7402,VALID,False,1347,2026-06-17
57402,7403,VALID,False,1347,2026-06-17
57403,7404,VALID,False,1347,2026-06-17
57404,7405,VALID,False,1347,2026-06-17
57405,7406,VALID,False,1347,2026-06-17
57406,7407,VALID,False,1347,2026-06-17
57407,7408,VALID,False,1347,2026-06-17
57408,7409,VALID,False,1347,2026-06-17
57409,7410,VALID,False,1347,2026-06-17
57410,7411,VALID,False,1347,2026-06-17
57411,7412,VALID,False,1347,2026-06-17
57412,7413,VALID,False,1347,2026-06-17
57413,7414,VALID,False,1347,2026-06-17
57414,7415,VALID,False,1347,2026-06-17
57415,7416,VALID,False,1347,2026-06-17
57416,7417,VALID,False,1347,2026-06-17
57417,7418,VALID,False,1347,2026-06-17
57418,7419,VALID,False,1347,2026-06-17
57419,7420,VALID,False,1347,2026-06-17
57420,7421,VALID,False,1347,2026-06-17
57421,7422,VALID,False,1347,2026-06-17
57422,7423,VALID,False,1347,2026-06-17
57423,7424,VALID,False,1347,2026-06-17
57424,7425,VALID,False,1347,2026-06-17
57425,7426,VALID,False,1347,2026-06-17
57426,7427,VALID,False,1347,2026-06-17
57427,7428,VALID,False,1347,2026-06-17
57428,7429,VALID,False,1347,2026-06-17
57429,7430,VALID,False,1347,2026-06-17
57430,7431,VALID,False,1347,2026-06-17
57431,7432,VALID,False,1347,2026-06-17
57432,7433,VALID,False,1347,2026-06-17
57433,7434,VALID,False,1347,2026-06-17
57434,7435,VALID,False,1347,2026-06-17
57435,7436,VALID,False,1347,2026-06-17
57436,7437,VALID,False,1347,2026-06-17
57437,7438,VALID,False,1347,2026-06-17
57438,7439,VALID,False,1347,2026-06-17
57439,7440,VALID,False,1347,2026-06-17
57440,7441,VALID,False,1347,2026-06-17
57441,7442,VALID,False,1347,2026-06-17
57442,7443,VALID,False,1347,2026-06-17
57443,7444,VALID,False,1347,2026-06-17
57444,7445,VALID,False,1347,2026-06-17
57445,7446,VALID,False,1347,2026-06-17
57446,7447,VALID,False,1347,2026-06-17
57447,7448,VALID,False,1347,2026-06-17
57448,7449,VALID,False,1347,2026-06-17
57449,7450,VALID,False,1347,2026-06-17
57450,7451,VALID,False,1347,2026-06-17
57451,7452,VALID,False,1347,2026-06-17
57452,7453,VALID,False,1347,2026-06-17
57453,7454,VALID,False,1347,2026-06-17
57454,7455,VALID,False,1347,2026-06-17
57455,7456,VALID,False,1347,2026-06-17
57456,7457,VALID,False,1347,2026-06-17
57457,7458,VALID,False,1347,2026-06-17
57458,7459,VALID,False,1347,2026-06-17
57459,7460,VALID,False,1347,2026-06-17
57460,7461,VALID,False,1347,2026-06-17
57461,7462,VALID,False,1347,2026-06-17
57462,7463,VALID,False,1347,2026-06-17
57463,7464,VALID,False,1347,2026-06-17
57464,7465,VALID,False,1347,2026-06-17
57465,7466,VALID,False,1347,2026-06-17
57466,7467,VALID,False,1347,2026-06-17
57467,7468,VALID,False,1347,2026-06-17
57468,7469,VALID,False,1347,2026-06-17
57469,7470,VALID,False,1347,2026-06-17
57470,7471,VALID,False,1347,2026-06-17
57471,7472,VALID,False,1347,2026-06-17
57472,7473,VALID,False,1347,2026-06-17
57473,7474,VALID,False,1347,2026-06-17
57474,7475,VALID,False,1347,2026-06-17
57475,7476,VALID,False,1347,2026-06-17
57476,7477,VALID,False,1347,2026-06-17
57477,7478,VALID,False,1347,2026-06-17
57478,7479,VALID,False,1347,2026-06-17
57479,7480,VALID,False,1347,2026-06-17
57480,7481,VALID,False,1347,2026-06-17
57481,7482,VALID,False,1347,2026-06-17
57482,7483,VALID,False,1347,2026-06-17
57483,7484,VALID,False,1347,2026-06-17
57484,7485,VALID,False,1347,2026-06-17
57485,7486,VALID,False,1347,2026-06-17
57486,7487,VALID,False,1347,2026-06-17
57487,7488,VALID,False,1347,2026-06-17
57488,7489,VALID,False,1347,2026-06-17
57489,7490,VALID,False,1347,2026-06-17
57490,7491,VALID,False,1347,2026-06-17
57491,7492,VALID,False,1347,2026-06-17
57492,7493,VALID,False,1347,2026-06-17
57493,7494,VALID,False,1347,2026-06-17
57494,7495,VALID,False,1347,2026-06-17
57495,7496,VALID,False,1347,2026-06-17
57496,7497,VALID,False,1347,2026-06-17
57497,7498,VALID,False,1347,2026-06-17
57498,7499,VALID,False,1347,2026-06-17
57499,7500,VALID,False,1347,2026-06-17
57500,7501,VALID,False,1347,2026-06-17
57501,7502,VALID,False,1347,2026-06-17
57502,7503,VALID,False,1347,2026-06-17
57503,7504,VALID,False,1347,2026-06-17
57504,7505,VALID,False,1347,2026-06-17
57505,7506,VALID,False,1347,2026-06-17
57506,7507,VALID,False,1347,2026-06-17
57507,7508,VALID,False,1347,2026-06-17
57508,7509,VALID,False,1347,2026-06-17
57509,7510,VALID,False,1347,2026-06-17
57510,7511,VALID,False,1347,2026-06-17
57511,7512,VALID,False,1347,2026-06-17
57512,7513,VALID,False,1347,2026-06-17
57513,7514,VALID,False,1347,2026-06-17
57514,7515,VALID,False,1347,2026-06-17
57515,7516,VALID,False,1347,2026-06-17
57516,7517,VALID,False,1347,2026-06-17
57517,7518,VALID,False,1347,2026-06-17
57518,7519,VALID,False,1347,2026-06-17
57519,7520,VALID,False,1347,2026-06-17
57520,7521,VALID,False,1347,2026-06-17
57521,7522,VALID,False,1347,2026-06-17
57522,7523,VALID,False,1347,2026-06-17
57523,7524,VALID,False,1347,2026-06-17
57524,7525,VALID,False,1347,2026-06-17
57525,7526,VALID,False,1347,2026-06-17
57526,7527,VALID,False,1347,2026-06-17
57527,7528,VALID,False,1347,2026-06-17
57528,7529,VALID,False,1347,2026-06-17
57529,7530,VALID,False,1347,2026-06-17
57530,7531,VALID,False,1347,2026-06-17
57531,7532,VALID,False,1347,2026-06-17
57532,7533,VALID,False,1347,2026-06-17
57533,7534,VALID,False,1347,2026-06-17
57534,7535,VALID,False,1347,2026-06-17
57535,7536,VALID,False,1347,2026-06-17
57536,7537,VALID,False,1347,2026-06-17
57537,7538,VALID,False,1347,2026-06-17
57538,7539,VALID,False,1347,2026-06-17
57539,7540,VALID,False,1347,2026-06-17
57540,7541,VALID,False,1347,2026-06-17
57541,7542,VALID,False,1347,2026-06-17
57542,7543,VALID,False,1347,2026-06-17
57543,7544,VALID,False,1347,2026-06-17
57544,7545,VALID,False,1347,2026-06-17
57545,7546,VALID,False,1347,2026-06-17
57546,7547,VALID,False,1347,2026-06-17
57547,7548,VALID,False,1347,2026-06-17
57548,7549,VALID,False,1347,2026-06-17
57549,7550,VALID,False,1347,2026-06-17
57550,7551,VALID,False,1347,2026-06-17
57551,7552,VALID,False,1347,2026-06-17
57552,7553,VALID,False,1347,2026-06-17
57553,7554,VALID,False,1347,2026-06-17
57554,7555,VALID,False,1347,2026-06-17
57555,7556,VALID,False,1347,2026-06-17
57556,7557,VALID,False,1347,2026-06-17
57557,7558,VALID,False,1347,2026-06-17
57558,7559,VALID,False,1347,2026-06-17
57559,7560,VALID,False,1347,2026-06-17
57560,7561,VALID,False,1347,2026-06-17
57561,7562,VALID,False,1347,2026-06-17
57562,7563,VALID,False,1347,2026-06-17
57563,7564,VALID,False,1347,2026-06-17
57564,7565,VALID,False,1347,2026-06-17
57565,7566,VALID,False,1347,2026-06-17
57566,7567,VALID,False,1347,2026-06-17
57567,7568,VALID,False,1347,2026-06-17
57568,7569,VALID,False,1347,2026-06-17
57569,7570,VALID,False,1347,2026-06-17
57570,7571,VALID,False,1347,2026-06-17
57571,7572,VALID,False,1347,2026-06-17
57572,7573,VALID,False,1347,2026-06-17
57573,7574,VALID,False,1347,2026-06-17
57574,7575,VALID,False,1347,2026-06-17
57575,7576,VALID,False,1347,2026-06-17
57576,7577,VALID,False,1347,2026-06-17
57577,7578,VALID,False,1347,2026-06-17
57578,7579,VALID,False,1347,2026-06-17
57579,7580,VALID,False,1347,2026-06-17
57580,7581,VALID,False,1347,2026-06-17
57581,7582,VALID,False,1347,2026-06-17
57582,7583,VALID,False,1347,2026-06-17
57583,7584,VALID,False,1347,2026-06-17
57584,7585,VALID,False,1347,2026-06-17
57585,7586,VALID,False,1347,2026-06-17
57586,7587,VALID,False,1347,2026-06-17
57587,7588,VALID,False,1347,2026-06-17
57588,7589,VALID,False,1347,2026-06-17
57589,7590,VALID,False,1347,2026-06-17
57590,7591,VALID,False,1347,2026-06-17
57591,7592,VALID,False,1347,2026-06-17
57592,7593,VALID,False,1347,2026-06-17
57593,7594,VALID,False,1347,2026-06-17
57594,7595,VALID,False,1347,2026-06-17
57595,7596,VALID,False,1347,2026-06-17
57596,7597,VALID,False,1347,2026-06-17
57597,7598,VALID,False,1347,2026-06-17
57598,7599,VALID,False,1347,2026-06-17
57599,7600,VALID,False,1347,2026-06-17
57600,7601,VALID,False,1347,2026-06-17
57601,7602,VALID,False,1347,2026-06-17
57602,7603,VALID,False,1347,2026-06-17
57603,7604,VALID,False,1347,2026-06-17
57604,7605,VALID,False,1347,2026-06-17
57605,7606,VALID,False,1347,2026-06-17
57606,7607,VALID,False,1347,2026-06-17
57607,7608,VALID,False,1347,2026-06-17
57608,7609,VALID,False,1347,2026-06-17
57609,7610,VALID,False,1347,2026-06-17
57610,7611,VALID,False,1347,2026-06-17
57611,7612,VALID,False,1347,2026-06-17
57612,7613,VALID,False,1347,2026-06-17
57613,7614,VALID,False,1347,2026-06-17
57614,7615,VALID,False,1347,2026-06-17
57615,7616,VALID,False,1347,2026-06-17
57616,7617,VALID,False,1347,2026-06-17
57617,7618,VALID,False,1347,2026-06-17
57618,7619,VALID,False,1347,2026-06-17
57619,7620,VALID,False,1347,2026-06-17
57620,7621,VALID,False,1347,2026-06-17
57621,7622,VALID,False,1347,2026-06-17
57622,7623,VALID,False,1347,2026-06-17
57623,7624,VALID,False,1347,2026-06-17
57624,7625,VALID,False,1347,2026-06-17
57625,7626,VALID,False,1347,2026-06-17
57626,7627,VALID,False,1347,2026-06-17
57627,7628,VALID,False,1347,2026-06-17
57628,7629,VALID,False,1347,2026-06-17
57629,7630,VALID,False,1347,2026-06-17
57630,7631,VALID,False,1347,2026-06-17
57631,7632,VALID,False,1347,2026-06-17
57632,7633,VALID,False,1347,2026-06-17
57633,7634,VALID,False,1347,2026-06-17
57634,7635,VALID,False,1347,2026-06-17
57635,7636,VALID,False,1347,2026-06-17
57636,7637,VALID,False,1347,2026-06-17
57637,7638,VALID,False,1347,2026-06-17
57638,7639,VALID,False,1347,2026-06-17
57639,7640,VALID,False,1347,2026-06-17
57640,7641,VALID,False,1347,2026-06-17
57641,7642,VALID,False,1347,2026-06-17
57642,7643,VALID,False,1347,2026-06-17
57643,7644,VALID,False,1347,2026-06-17
57644,7645,VALID,False,1347,2026-06-17
57645,7646,VALID,False,1347,2026-06-17
57646,7647,VALID,False,1347,2026-06-17
57647,7648,VALID,False,1347,2026-06-17
57648,7649,VALID,False,1347,2026-06-17
57649,7650,VALID,False,1347,2026-06-17
57650,7651,VALID,False,1347,2026-06-17
57651,7652,VALID,False,1347,2026-06-17
57652,7653,VALID,False,1347,2026-06-17
57653,7654,VALID,False,1347,2026-06-17
57654,7655,VALID,False,1347,2026-06-17
57655,7656,VALID,False,1347,2026-06-17
57656,7657,VALID,False,1347,2026-06-17
57657,7658,VALID,False,1347,2026-06-17
57658,7659,VALID,False,1347,2026-06-17
57659,7660,VALID,False,1347,2026-06-17
57660,7661,VALID,False,1347,2026-06-17
57661,7662,VALID,False,1347,2026-06-17
57662,7663,VALID,False,1347,2026-06-17
57663,7664,VALID,False,1347,2026-06-17
57664,7665,VALID,False,1347,2026-06-17
57665,7666,VALID,False,1347,2026-06-17
57666,7667,VALID,False,1347,2026-06-17
57667,7668,VALID,False,1347,2026-06-17
57668,7669,VALID,False,1347,2026-06-17
57669,7670,VALID,False,1347,2026-06-17
57670,7671,VALID,False,1347,2026-06-17
57671,7672,VALID,False,1347,2026-06-17
57672,7673,VALID,False,1347,2026-06-17
57673,7674,VALID,False,1347,2026-06-17
57674,7675,VALID,False,1347,2026-06-17
57675,7676,VALID,False,1347,2026-06-17
57676,7677,VALID,False,1347,2026-06-17
57677,7678,VALID,False,1347,2026-06-17
57678,7679,VALID,False,1347,2026-06-17
57679,7680,VALID,False,1347,2026-06-17
57680,7681,VALID,False,1347,2026-06-17
57681,7682,VALID,False,1347,2026-06-17
57682,7683,VALID,False,1347,2026-06-17
57683,7684,VALID,False,1347,2026-06-17
57684,7685,VALID,False,1347,2026-06-17
57685,7686,VALID,False,1347,2026-06-17
57686,7687,VALID,False,1347,2026-06-17
57687,7688,VALID,False,1347,2026-06-17
57688,7689,VALID,False,1347,2026-06-17
57689,7690,VALID,False,1347,2026-06-17
57690,7691,VALID,False,1347,2026-06-17
57691,7692,VALID,False,1347,2026-06-17
57692,7693,VALID,False,1347,2026-06-17
57693,7694,VALID,False,1347,2026-06-17
57694,7695,VALID,False,1347,2026-06-17
57695,7696,VALID,False,1347,2026-06-17
57696,7697,VALID,False,1347,2026-06-17
57697,7698,VALID,False,1347,2026-06-17
57698,7699,VALID,False,1347,2026-06-17
57699,7700,VALID,False,1347,2026-06-17
57700,7701,VALID,False,1347,2026-06-17
57701,7702,VALID,False,1347,2026-06-17
57702,7703,VALID,False,1347,2026-06-17
57703,7704,VALID,False,1347,2026-06-17
57704,7705,VALID,False,1347,2026-06-17
57705,7706,VALID,False,1347,2026-06-17
57706,7707,VALID,False,1347,2026-06-17
57707,7708,VALID,False,1347,2026-06-17
57708,7709,VALID,False,1347,2026-06-17
57709,7710,VALID,False,1347,2026-06-17
57710,7711,VALID,False,1347,2026-06-17
57711,7712,VALID,False,1347,2026-06-17
57712,7713,VALID,False,1347,2026-06-17
57713,7714,VALID,False,1347,2026-06-17
57714,7715,VALID,False,1347,2026-06-17
57715,7716,VALID,False,1347,2026-06-17
57716,7717,VALID,False,1347,2026-06-17
57717,7718,VALID,False,1347,2026-06-17
57718,7719,VALID,False,1347,2026-06-17
57719,7720,VALID,False,1347,2026-06-17
57720,7721,VALID,False,1347,2026-06-17
57721,7722,VALID,False,1347,2026-06-17
57722,7723,VALID,False,1347,2026-06-17
57723,7724,VALID,False,1347,2026-06-17
57724,7725,VALID,False,1347,2026-06-17
57725,7726,VALID,False,1347,2026-06-17
57726,7727,VALID,False,1347,2026-06-17
57727,7728,VALID,False,1347,2026-06-17
57728,7729,VALID,False,1347,2026-06-17
57729,7730,VALID,False,1347,2026-06-17
57730,7731,VALID,False,1347,2026-06-17
57731,7732,VALID,False,1347,2026-06-17
57732,7733,VALID,False,1347,2026-06-17
57733,7734,VALID,False,1347,2026-06-17
57734,7735,VALID,False,1347,2026-06-17
57735,7736,VALID,False,1347,2026-06-17
57736,7737,VALID,False,1347,2026-06-17
57737,7738,VALID,False,1347,2026-06-17
57738,7739,VALID,False,1347,2026-06-17
57739,7740,VALID,False,1347,2026-06-17
57740,7741,VALID,False,1347,2026-06-17
57741,7742,VALID,False,1347,2026-06-17
57742,7743,VALID,False,1347,2026-06-17
57743,7744,VALID,False,1347,2026-06-17
57744,7745,VALID,False,1347,2026-06-17
57745,7746,VALID,False,1347,2026-06-17
57746,7747,VALID,False,1347,2026-06-17
57747,7748,VALID,False,1347,2026-06-17
57748,7749,VALID,False,1347,2026-06-17
57749,7750,VALID,False,1347,2026-06-17
57750,7751,VALID,False,1347,2026-06-17
57751,7752,VALID,False,1347,2026-06-17
57752,7753,VALID,False,1347,2026-06-17
57753,7754,VALID,False,1347,2026-06-17
57754,7755,VALID,False,1347,2026-06-17
57755,7756,VALID,False,1347,2026-06-17
57756,7757,VALID,False,1347,2026-06-17
57757,7758,VALID,False,1347,2026-06-17
57758,7759,VALID,False,1347,2026-06-17
57759,7760,VALID,False,1347,2026-06-17
57760,7761,VALID,False,1347,2026-06-17
57761,7762,VALID,False,1347,2026-06-17
57762,7763,VALID,False,1347,2026-06-17
57763,7764,VALID,False,1347,2026-06-17
57764,7765,VALID,False,1347,2026-06-17
57765,7766,VALID,False,1347,2026-06-17
57766,7767,VALID,False,1347,2026-06-17
57767,7768,VALID,False,1347,2026-06-17
57768,7769,VALID,False,1347,2026-06-17
57769,7770,VALID,False,1347,2026-06-17
57770,7771,VALID,False,1347,2026-06-17
57771,7772,VALID,False,1347,2026-06-17
57772,7773,VALID,False,1347,2026-06-17
57773,7774,VALID,False,1347,2026-06-17
57774,7775,VALID,False,1347,2026-06-17
57775,7776,VALID,False,1347,2026-06-17
57776,7777,VALID,False,1347,2026-06-17
57777,7778,VALID,False,1347,2026-06-17
57778,7779,VALID,False,1347,2026-06-17
57779,7780,VALID,False,1347,2026-06-17
57780,7781,VALID,False,1347,2026-06-17
57781,7782,VALID,False,1347,2026-06-17
57782,7783,VALID,False,1347,2026-06-17
57783,7784,VALID,False,1347,2026-06-17
57784,7785,VALID,False,1347,2026-06-17
57785,7786,VALID,False,1347,2026-06-17
57786,7787,VALID,False,1347,2026-06-17
57787,7788,VALID,False,1347,2026-06-17
57788,7789,VALID,False,1347,2026-06-17
57789,7790,VALID,False,1347,2026-06-17
57790,7791,VALID,False,1347,2026-06-17
57791,7792,VALID,False,1347,2026-06-17
57792,7793,VALID,False,1347,2026-06-17
57793,7794,VALID,False,1347,2026-06-17
57794,7795,VALID,False,1347,2026-06-17
57795,7796,VALID,False,1347,2026-06-17
57796,7797,VALID,False,1347,2026-06-17
57797,7798,VALID,False,1347,2026-06-17
57798,7799,VALID,False,1347,2026-06-17
57799,7800,VALID,False,1347,2026-06-17
57800,7801,VALID,False,1347,2026-06-17
57801,7802,VALID,False,1347,2026-06-17
57802,7803,VALID,False,1347,2026-06-17
57803,7804,VALID,False,1347,2026-06-17
57804,7805,VALID,False,1347,2026-06-17
57805,7806,VALID,False,1347,2026-06-17
57806,7807,VALID,False,1347,2026-06-17
57807,7808,VALID,False,1347,2026-06-17
57808,7809,VALID,False,1347,2026-06-17
57809,7810,VALID,False,1347,2026-06-17
57810,7811,VALID,False,1347,2026-06-17
57811,7812,VALID,False,1347,2026-06-17
57812,7813,VALID,False,1347,2026-06-17
57813,7814,VALID,False,1347,2026-06-17
57814,7815,VALID,False,1347,2026-06-17
57815,7816,VALID,False,1347,2026-06-17
57816,7817,VALID,False,1347,2026-06-17
57817,7818,VALID,False,1347,2026-06-17
57818,7819,VALID,False,1347,2026-06-17
57819,7820,VALID,False,1347,2026-06-17
57820,7821,VALID,False,1347,2026-06-17
57821,7822,VALID,False,1347,2026-06-17
57822,7823,VALID,False,1347,2026-06-17
57823,7824,VALID,False,1347,2026-06-17
57824,7825,VALID,False,1347,2026-06-17
57825,7826,VALID,False,1347,2026-06-17
57826,7827,VALID,False,1347,2026-06-17
57827,7828,VALID,False,1347,2026-06-17
57828,7829,VALID,False,1347,2026-06-17
57829,7830,VALID,False,1347,2026-06-17
57830,7831,VALID,False,1347,2026-06-17
57831,7832,VALID,False,1347,2026-06-17
57832,7833,VALID,False,1347,2026-06-17
57833,7834,VALID,False,1347,2026-06-17
57834,7835,VALID,False,1347,2026-06-17
57835,7836,VALID,False,1347,2026-06-17
57836,7837,VALID,False,1347,2026-06-17
57837,7838,VALID,False,1347,2026-06-17
57838,7839,VALID,False,1347,2026-06-17
57839,7840,VALID,False,1347,2026-06-17
57840,7841,VALID,False,1347,2026-06-17
57841,7842,VALID,False,1347,2026-06-17
57842,7843,VALID,False,1347,2026-06-17
57843,7844,VALID,False,1347,2026-06-17
57844,7845,VALID,False,1347,2026-06-17
57845,7846,VALID,False,1347,2026-06-17
57846,7847,VALID,False,1347,2026-06-17
57847,7848,VALID,False,1347,2026-06-17
57848,7849,VALID,False,1347,2026-06-17
57849,7850,VALID,False,1347,2026-06-17
57850,7851,VALID,False,1347,2026-06-17
57851,7852,VALID,False,1347,2026-06-17
57852,7853,VALID,False,1347,2026-06-17
57853,7854,VALID,False,1347,2026-06-17
57854,7855,VALID,False,1347,2026-06-17
57855,7856,VALID,False,1347,2026-06-17
57856,7857,VALID,False,1347,2026-06-17
57857,7858,VALID,False,1347,2026-06-17
57858,7859,VALID,False,1347,2026-06-17
57859,7860,VALID,False,1347,2026-06-17
57860,7861,VALID,False,1347,2026-06-17
57861,7862,VALID,False,1347,2026-06-17
57862,7863,VALID,False,1347,2026-06-17
57863,7864,VALID,False,1347,2026-06-17
57864,7865,VALID,False,1347,2026-06-17
57865,7866,VALID,False,1347,2026-06-17
57866,7867,VALID,False,1347,2026-06-17
57867,7868,VALID,False,1347,2026-06-17
57868,7869,VALID,False,1347,2026-06-17
57869,7870,VALID,False,1347,2026-06-17
57870,7871,VALID,False,1347,2026-06-17
57871,7872,VALID,False,1347,2026-06-17
57872,7873,VALID,False,1347,2026-06-17
57873,7874,VALID,False,1347,2026-06-17
57874,7875,VALID,False,1347,2026-06-17
57875,7876,VALID,False,1347,2026-06-17
57876,7877,VALID,False,1347,2026-06-17
57877,7878,VALID,False,1347,2026-06-17
57878,7879,VALID,False,1347,2026-06-17
57879,7880,VALID,False,1347,2026-06-17
57880,7881,VALID,False,1347,2026-06-17
57881,7882,VALID,False,1347,2026-06-17
57882,7883,VALID,False,1347,2026-06-17
57883,7884,VALID,False,1347,2026-06-17
57884,7885,VALID,False,1347,2026-06-17
57885,7886,VALID,False,1347,2026-06-17
57886,7887,VALID,False,1347,2026-06-17
57887,7888,VALID,False,1347,2026-06-17
57888,7889,VALID,False,1347,2026-06-17
57889,7890,VALID,False,1347,2026-06-17
57890,7891,VALID,False,1347,2026-06-17
57891,7892,VALID,False,1347,2026-06-17
57892,7893,VALID,False,1347,2026-06-17
57893,7894,VALID,False,1347,2026-06-17
57894,7895,VALID,False,1347,2026-06-17
57895,7896,VALID,False,1347,2026-06-17
57896,7897,VALID,False,1347,2026-06-17
57897,7898,VALID,False,1347,2026-06-17
57898,7899,VALID,False,1347,2026-06-17
57899,7900,VALID,False,1347,2026-06-17
57900,7901,VALID,False,1347,2026-06-17
57901,7902,VALID,False,1347,2026-06-17
57902,7903,VALID,False,1347,2026-06-17
57903,7904,VALID,False,1347,2026-06-17
57904,7905,VALID,False,1347,2026-06-17
57905,7906,VALID,False,1347,2026-06-17
57906,7907,VALID,False,1347,2026-06-17
57907,7908,VALID,False,1347,2026-06-17
57908,7909,VALID,False,1347,2026-06-17
57909,7910,VALID,False,1347,2026-06-17
57910,7911,VALID,False,1347,2026-06-17
57911,7912,VALID,False,1347,2026-06-17
57912,7913,VALID,False,1347,2026-06-17
57913,7914,VALID,False,1347,2026-06-17
57914,7915,VALID,False,1347,2026-06-17
57915,7916,VALID,False,1347,2026-06-17
57916,7917,VALID,False,1347,2026-06-17
57917,7918,VALID,False,1347,2026-06-17
57918,7919,VALID,False,1347,2026-06-17
57919,7920,VALID,False,1347,2026-06-17
57920,7921,VALID,False,1347,2026-06-17
57921,7922,VALID,False,1347,2026-06-17
57922,7923,VALID,False,1347,2026-06-17
57923,7924,VALID,False,1347,2026-06-17
57924,7925,VALID,False,1347,2026-06-17
57925,7926,VALID,False,1347,2026-06-17
57926,7927,VALID,False,1347,2026-06-17
57927,7928,VALID,False,1347,2026-06-17
57928,7929,VALID,False,1347,2026-06-17
57929,7930,VALID,False,1347,2026-06-17
57930,7931,VALID,False,1347,2026-06-17
57931,7932,VALID,False,1347,2026-06-17
57932,7933,VALID,False,1347,2026-06-17
57933,7934,VALID,False,1347,2026-06-17
57934,7935,VALID,False,1347,2026-06-17
57935,7936,VALID,False,1347,2026-06-17
57936,7937,VALID,False,1347,2026-06-17
57937,7938,VALID,False,1347,2026-06-17
57938,7939,VALID,False,1347,2026-06-17
57939,7940,VALID,False,1347,2026-06-17
57940,7941,VALID,False,1347,2026-06-17
57941,7942,VALID,False,1347,2026-06-17
57942,7943,VALID,False,1347,2026-06-17
57943,7944,VALID,False,1347,2026-06-17
57944,7945,VALID,False,1347,2026-06-17
57945,7946,VALID,False,1347,2026-06-17
57946,7947,VALID,False,1347,2026-06-17
57947,7948,VALID,False,1347,2026-06-17
57948,7949,VALID,False,1347,2026-06-17
57949,7950,VALID,False,1347,2026-06-17
57950,7951,VALID,False,1347,2026-06-17
57951,7952,VALID,False,1347,2026-06-17
57952,7953,VALID,False,1347,2026-06-17
57953,7954,VALID,False,1347,2026-06-17
57954,7955,VALID,False,1347,2026-06-17
57955,7956,VALID,False,1347,2026-06-17
57956,7957,VALID,False,1347,2026-06-17
57957,7958,VALID,False,1347,2026-06-17
57958,7959,VALID,False,1347,2026-06-17
57959,7960,VALID,False,1347,2026-06-17
57960,7961,VALID,False,1347,2026-06-17
57961,7962,VALID,False,1347,2026-06-17
57962,7963,VALID,False,1347,2026-06-17
57963,7964,VALID,False,1347,2026-06-17
